route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
5525,2,472350,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316539,39113
5525,2,472351,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316542,39115
5525,2,472352,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316541,39113
5525,2,472353,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316543,39115
5525,2,472354,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316535,39113
5525,2,472355,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316544,39115
5525,2,472356,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316536,39113
5525,2,472357,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316537,39115
5525,2,472358,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316538,39113
5525,2,472359,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316539,39115
5525,2,472360,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316540,39113
5525,2,472361,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316541,39115
5525,2,472362,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316542,39113
5525,2,472363,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316535,39115
5525,2,472364,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316543,39113
5525,2,472365,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316536,39115
5525,2,472366,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316544,39113
5525,2,472367,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316537,39110
5525,2,472368,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316539,39110
5525,2,472369,1 LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,0,316542,39110
5525,2,472382,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316539,39119
5525,2,472383,1 CLEVELAND TO ROUTE 161,1,316540,39128
5525,2,472384,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316541,39119
5525,2,472385,1 CLEVELAND TO ROUTE 161,1,316542,39129
5525,2,472386,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316535,39122
5525,2,472387,1 CLEVELAND TO ROUTE 161,1,316543,39129
5525,2,472388,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316536,39122
5525,2,472389,1 CLEVELAND TO ROUTE 161,1,316544,39129
5525,2,472390,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316538,39122
5525,2,472391,1 CLEVELAND TO ROUTE 161,1,316537,39129
5525,2,472392,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316540,39122
5525,2,472393,1 CLEVELAND TO ROUTE 161,1,316539,39129
5525,2,472394,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316542,39122
5525,2,472395,1 CLEVELAND TO ROUTE 161,1,316541,39129
5525,2,472396,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316543,39122
5525,2,472397,1 CLEVELAND TO ROUTE 161,1,316535,39129
5525,2,472398,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316544,39122
5525,2,472399,1 CLEVELAND TO ROUTE 161,1,316536,39129
5525,2,472400,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316537,39122
5525,2,472401,1 CLEVELAND TO ROUTE 161,1,316538,39129
5525,2,472402,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316539,39122
5525,2,472403,1 CLEVELAND TO ROUTE 161,1,316540,39129
5525,2,472404,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316541,39122
5525,2,472405,1 CLEVELAND TO ROUTE 161,1,316542,39129
5525,2,472406,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316535,39122
5525,2,472416,1 CLEVELAND TO ROUTE 161,1,316543,39129
5525,2,472417,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316536,39122
5525,2,472418,1 CLEVELAND TO ROUTE 161,1,316544,39129
5525,2,472419,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316538,39122
5525,2,472420,1 CLEVELAND TO ROUTE 161,1,316537,39129
5525,2,472421,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316540,39122
5525,2,472422,1 CLEVELAND TO ROUTE 161,1,316539,39129
5525,2,472423,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316542,39122
5525,2,472424,1 CLEVELAND TO ROUTE 161,1,316541,39129
5525,2,472407,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316543,39122
5525,2,472425,1 CLEVELAND TO ROUTE 161,1,316535,39129
5525,2,472426,1 CLEVELAND TO POLARIS PARKWAY AND AFRICA ROAD,1,316544,39122
5525,2,472427,1 CLEVELAND TO ROUTE 161,1,316536,39129
5525,2,472408,1 CLEVELAND TO WESTERVILLE PARK AND RIDE,1,316537,39120
5525,2,472409,1 CLEVELAND TO ROUTE 161,1,316538,39129
5525,2,472410,1 CLEVELAND TO WESTERVILLE PARK AND RIDE,1,316539,39120
5525,2,472411,1 CLEVELAND TO ROUTE 161,1,316540,39129
5525,2,472412,1 CLEVELAND TO WESTERVILLE PARK AND RIDE,1,316541,39120
5525,2,472413,1 CLEVELAND TO WESTERVILLE PARK AND RIDE,1,316542,39120
5525,2,472414,1 CLEVELAND TO WESTERVILLE PARK AND RIDE,1,316543,39120
5525,2,472415,1 CLEVELAND TO WESTERVILLE PARK AND RIDE,1,316537,39120
5526,2,472702,2A E MAIN TO HAMILTON ROAD,0,316595,39150
5526,2,472703,2A E MAIN TO HAMILTON ROAD,0,316596,39150
5526,2,472704,2A E MAIN TO HAMILTON ROAD,0,316597,39141
5526,2,472705,2R E MAIN TO REYNOLDSBURG,0,316598,39146
5526,2,472706,2T E MAIN TO BRICE ROAD AND SCARBOROUGH BLVD,0,316599,39136
5526,2,472707,2D NORTH HIGH TO DOWNTOWN,0,316600,39147
5526,2,472708,2R E MAIN TO REYNOLDSBURG,0,316601,39135
5526,2,472709,2T E MAIN TO BRICE ROAD AND SCARBOROUGH BLVD,0,316602,39148
5526,2,472710,2D NORTH HIGH TO DOWNTOWN,0,316603,39147
5526,2,472711,2R E MAIN TO REYNOLDSBURG,0,316604,39138
5526,2,472712,2D NORTH HIGH TO DOWNTOWN,0,316595,39147
5526,2,472713,2T E MAIN TO BRICE ROAD AND SCARBOROUGH BLVD,0,316605,39148
5526,2,472714,2D NORTH HIGH TO MOUND AND HIGH,0,316606,39152
5526,2,472715,2R E MAIN TO REYNOLDSBURG,0,316607,39146
5526,2,472716,2T E MAIN TO BRICE ROAD AND SCARBOROUGH BLVD,0,316597,39148
5526,2,472717,2D NORTH HIGH TO DOWNTOWN,0,316608,39147
5526,2,472718,2R E MAIN TO REYNOLDSBURG,0,316596,39138
5526,2,472719,2D NORTH HIGH TO DOWNTOWN,0,316609,39147
5526,2,472720,2T E MAIN TO BRICE ROAD AND SCARBOROUGH BLVD,0,316600,39139
5526,2,472721,2D NORTH HIGH TO DOWNTOWN,0,316598,39147
5526,2,472722,2R E MAIN TO REYNOLDSBURG,0,316610,39146
5526,2,472723,2D NORTH HIGH TO MOUND AND HIGH,0,316603,39152
5526,2,472724,2T E MAIN TO BRICE ROAD AND SCARBOROUGH BLVD,0,316599,39148
5526,2,472725,2D NORTH HIGH TO DOWNTOWN,0,316611,39147
5526,2,472726,2R E MAIN TO REYNOLDSBURG,0,316595,39138
5526,2,472727,2D NORTH HIGH TO DOWNTOWN,0,316601,39147
5526,2,472728,2T E MAIN TO BRICE ROAD AND SCARBOROUGH BLVD,0,316602,39148
5526,2,472729,2D NORTH HIGH TO MOUND AND HIGH,0,316606,39152
5526,2,472730,2R E MAIN TO REYNOLDSBURG,0,316604,39146
5526,2,472731,2D NORTH HIGH TO MOUND AND HIGH,0,316608,39152
5526,2,472732,2T E MAIN TO BRICE ROAD AND SCARBOROUGH BLVD,0,316605,39148
5526,2,472733,2D NORTH HIGH TO MOUND AND HIGH,0,316609,39152
5526,2,472734,2R E MAIN TO REYNOLDSBURG,0,316607,39146
5526,2,472735,2D NORTH HIGH TO MOUND AND HIGH,0,316598,39152
5526,2,472736,2T E MAIN TO BRICE ROAD AND SCARBOROUGH BLVD,0,316612,39148
5526,2,472737,2D NORTH HIGH TO DOWNTOWN,0,316597,39147
5526,2,472759,2R E MAIN TO REYNOLDSBURG,0,316603,39138
5526,2,472760,2D NORTH HIGH TO DOWNTOWN,0,316596,39147
5526,2,472761,2T E MAIN TO BRICE ROAD AND SCARBOROUGH BLVD,0,316611,39139
5526,2,472762,2D NORTH HIGH TO DOWNTOWN,0,316600,39147
5526,2,472738,2R E MAIN TO REYNOLDSBURG,0,316601,39138
5526,2,472739,2D NORTH HIGH TO DOWNTOWN,0,316610,39147
5526,2,472740,2T E MAIN TO BRICE ROAD AND SCARBOROUGH BLVD,0,316606,39139
5526,2,472763,2D NORTH HIGH TO DOWNTOWN,0,316599,39147
5526,2,472741,2D NORTH HIGH TO MOUND AND HIGH,0,316608,39152
5526,2,472768,2R E MAIN TO REYNOLDSBURG,0,316595,39146
5526,2,472769,2D NORTH HIGH TO MOUND AND HIGH,0,316609,39152
5526,2,472770,2T E MAIN TO BRICE ROAD AND SCARBOROUGH BLVD,0,316602,39148
5526,2,472771,2D NORTH HIGH TO MOUND AND HIGH,0,316598,39152
5526,2,472764,2R E MAIN TO REYNOLDSBURG,0,316604,39146
5526,2,472742,2T E MAIN TO BRICE ROAD AND SCARBOROUGH BLVD,0,316597,39139
5526,2,472743,2D NORTH HIGH TO DOWNTOWN,0,316605,39147
5526,2,472744,2R E MAIN TO REYNOLDSBURG,0,316596,39138
5526,2,472765,2D NORTH HIGH TO DOWNTOWN,0,316607,39147
5526,2,472745,2T E MAIN TO BRICE ROAD AND SCARBOROUGH BLVD,0,316600,39139
5526,2,472746,2D NORTH HIGH TO DOWNTOWN,0,316612,39147
5526,2,472747,2F E MAIN TO FOUNTAIN LANE,0,316603,39151
5526,2,472748,2R E MAIN TO REYNOLDSBURG,0,316599,39138
5526,2,472749,2F E MAIN TO FOUNTAIN LANE,0,316611,39151
5526,2,472766,2T E MAIN TO BRICE ROAD AND SCARBOROUGH BLVD,0,316608,39139
5526,2,472767,2R E MAIN TO REYNOLDSBURG,0,316609,39138
5526,2,472750,2T E MAIN TO BRICE ROAD AND SCARBOROUGH BLVD,0,316598,39139
5526,2,472751,2F E MAIN TO FOUNTAIN LANE,0,316605,39145
5526,2,472752,2R E MAIN TO REYNOLDSBURG,0,316595,39138
5526,2,472753,2F E MAIN TO FOUNTAIN LANE,0,316602,39145
5526,2,472754,2T E MAIN TO BRICE ROAD AND SCARBOROUGH BLVD,0,316597,39139
5526,2,472755,2A E MAIN TO HAMILTON ROAD,0,316596,39142
5526,2,472756,2R E MAIN TO REYNOLDSBURG,0,316600,39138
5526,2,472757,2F E MAIN TO FOUNTAIN LANE,0,316609,39145
5526,2,472758,2F E MAIN TO FOUNTAIN LANE,0,316595,39144
5526,2,472827,2V NORTH HIGH TO FENWAY ROAD,1,316598,39172
5526,2,472772,2P NORTH HIGH TO CROSSWOODS,1,316601,39160
5526,2,472773,2V NORTH HIGH TO FENWAY ROAD,1,316600,39178
5526,2,472774,2P NORTH HIGH TO CROSSWOODS,1,316604,39160
5526,2,472775,2V NORTH HIGH TO FENWAY ROAD,1,316603,39178
5526,2,472776,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316606,39179
5526,2,472777,2V NORTH HIGH TO FENWAY ROAD,1,316595,39177
5526,2,472778,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316596,39168
5526,2,472779,2V NORTH HIGH TO FENWAY ROAD,1,316597,39177
5526,2,472780,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316600,39179
5526,2,472781,2V NORTH HIGH TO FENWAY ROAD,1,316609,39178
5526,2,472782,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316603,39179
5526,2,472783,2V NORTH HIGH TO FENWAY ROAD,1,316598,39175
5526,2,472784,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316595,39179
5526,2,472785,2V NORTH HIGH TO FENWAY ROAD,1,316599,39176
5526,2,472786,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316606,39179
5526,2,472787,2V NORTH HIGH TO FENWAY ROAD,1,316601,39175
5526,2,472788,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316608,39179
5526,2,472789,2V NORTH HIGH TO FENWAY ROAD,1,316602,39176
5526,2,472790,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316609,39179
5526,2,472791,2V NORTH HIGH TO FENWAY ROAD,1,316604,39175
5526,2,472792,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316598,39179
5526,2,472838,2V NORTH HIGH TO FENWAY ROAD,1,316605,39176
5526,2,472839,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316603,39179
5526,2,472793,2V NORTH HIGH TO FENWAY ROAD,1,316607,39175
5526,2,472794,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316611,39179
5526,2,472795,2V NORTH HIGH TO FENWAY ROAD,1,316597,39176
5526,2,472796,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316601,39179
5526,2,472841,2V NORTH HIGH TO FENWAY ROAD,1,316596,39175
5526,2,472840,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316606,39179
5526,2,472797,2V NORTH HIGH TO FENWAY ROAD,1,316600,39176
5526,2,472798,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316608,39179
5526,2,472799,2V NORTH HIGH TO FENWAY ROAD,1,316610,39175
5526,2,472800,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316609,39179
5526,2,472801,2V NORTH HIGH TO FENWAY ROAD,1,316599,39176
5526,2,472802,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316598,39179
5526,2,472803,2V NORTH HIGH TO FENWAY ROAD,1,316595,39175
5526,2,472804,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316597,39179
5526,2,472805,2V NORTH HIGH TO FENWAY ROAD,1,316602,39176
5526,2,472806,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316596,39179
5526,2,472807,2V NORTH HIGH TO FENWAY ROAD,1,316604,39175
5526,2,472808,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316600,39179
5526,2,472809,2V NORTH HIGH TO FENWAY ROAD,1,316605,39176
5526,2,472810,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316610,39179
5526,2,472811,2V NORTH HIGH TO FENWAY ROAD,1,316607,39175
5526,2,472812,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316599,39179
5526,2,472813,2V NORTH HIGH TO FENWAY ROAD,1,316612,39176
5526,2,472814,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316608,39179
5526,2,472836,2V NORTH HIGH TO FENWAY ROAD,1,316603,39175
5526,2,472837,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316609,39179
5526,2,472831,2V NORTH HIGH TO FENWAY ROAD,1,316611,39176
5526,2,472832,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316598,39179
5526,2,472815,2V NORTH HIGH TO FENWAY ROAD,1,316601,39175
5526,2,472816,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316605,39179
5526,2,472817,2V NORTH HIGH TO FENWAY ROAD,1,316606,39176
5526,2,472818,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316607,39179
5526,2,472835,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316595,39164
5526,2,472833,2V NORTH HIGH TO FENWAY ROAD,1,316612,39174
5526,2,472819,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316602,39166
5526,2,472820,2V NORTH HIGH TO FENWAY ROAD,1,316604,39175
5526,2,472821,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316597,39166
5526,2,472828,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316596,39164
5526,2,472822,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316600,39166
5526,2,472823,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316599,39164
5526,2,472824,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316608,39166
5526,2,472825,2N NORTH HIGH TO GRACELAND AND CROSSWOODS,1,316609,39164
5526,2,472826,2V NORTH HIGH TO FENWAY ROAD,1,316598,39176
5526,2,472834,2P NORTH HIGH TO CROSSWOODS,1,316595,39162
5526,2,472829,2P NORTH HIGH TO CROSSWOODS,1,316597,39165
5526,2,472830,2P NORTH HIGH TO CROSSWOODS,1,316600,39162
5527,2,477206,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317336,39188
5527,2,472986,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317338,39188
5527,2,472987,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317337,39188
5527,2,472988,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317339,39188
5527,2,473010,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317336,39188
5527,2,472989,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317338,39188
5527,2,472990,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317337,39188
5527,2,472991,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317339,39188
5527,2,472992,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317336,39188
5527,2,472994,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317338,39188
5527,2,473009,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317337,39188
5527,2,472995,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317339,39188
5527,2,472996,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317336,39188
5527,2,472997,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317338,39188
5527,2,472998,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317337,39188
5527,2,472999,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317339,39188
5527,2,473000,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317336,39188
5527,2,473001,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317338,39188
5527,2,473002,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317337,39188
5527,2,473003,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317339,39188
5527,2,473004,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317336,39188
5527,2,473006,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317338,39188
5527,2,473007,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317339,39188
5527,2,473008,3 WEST MOUND TO GEORGESVILLE AND HOLT,0,317336,39188
5527,2,473012,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317337,39190
5527,2,473036,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317339,39194
5527,2,473014,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317336,39194
5527,2,473015,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317338,39194
5527,2,473016,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317337,39194
5527,2,473017,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317339,39194
5527,2,473019,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317336,39194
5527,2,473018,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317338,39194
5527,2,473035,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317337,39194
5527,2,473020,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317339,39194
5527,2,473022,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317336,39194
5527,2,473023,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317338,39194
5527,2,473026,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317337,39194
5527,2,473024,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317339,39194
5527,2,473025,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317336,39194
5527,2,473034,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317338,39194
5527,2,473027,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317337,39194
5527,2,473028,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317339,39194
5527,2,473029,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317336,39194
5527,2,473030,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317338,39194
5527,2,473031,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317337,39194
5527,2,473013,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317339,39194
5527,2,473032,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317336,39194
5527,2,473033,3 NORTHWEST BOULEVARD TO KINGSDALE,1,317338,39194
5528,2,473165,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316659,39201
5528,2,473166,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316660,39202
5528,2,473180,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316662,39202
5528,2,473167,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316661,39202
5528,2,473168,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316659,39202
5528,2,473184,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316660,39202
5528,2,473169,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316662,39202
5528,2,473170,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316661,39202
5528,2,473181,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316659,39202
5528,2,473171,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316660,39202
5528,2,473182,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316662,39202
5528,2,473172,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316661,39202
5528,2,473173,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316659,39202
5528,2,473174,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316660,39202
5528,2,473175,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316662,39202
5528,2,473183,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316661,39202
5528,2,473176,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316659,39202
5528,2,473177,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316660,39202
5528,2,473178,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316662,39202
5528,2,473187,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316661,39202
5528,2,473188,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316659,39202
5528,2,473189,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316660,39202
5528,2,473190,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316662,39202
5528,2,473191,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316661,39202
5528,2,473192,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316659,39202
5528,2,473179,4B INDIANOLA TO BROADMEADOWS BOULEVARD,0,316660,39202
5528,2,473185,4T INDIANOLA TO TORRENCE ROAD,0,316662,39198
5528,2,473186,4T INDIANOLA TO TORRENCE ROAD,0,316659,39199
5528,2,473193,4S PARSONS TO GREAT SOUTHERN,1,316660,39210
5528,2,473194,4S PARSONS TO GREAT SOUTHERN,1,316662,39210
5528,2,473195,4S PARSONS TO GREAT SOUTHERN,1,316661,39210
5528,2,473209,4S PARSONS TO GREAT SOUTHERN,1,316659,39210
5528,2,473196,4S PARSONS TO GREAT SOUTHERN,1,316660,39210
5528,2,473197,4S PARSONS TO GREAT SOUTHERN,1,316662,39210
5528,2,473198,4S PARSONS TO GREAT SOUTHERN,1,316661,39210
5528,2,473199,4S PARSONS TO GREAT SOUTHERN,1,316659,39210
5528,2,473200,4S PARSONS TO GREAT SOUTHERN,1,316660,39210
5528,2,473201,4S PARSONS TO GREAT SOUTHERN,1,316662,39210
5528,2,473210,4S PARSONS TO GREAT SOUTHERN,1,316661,39210
5528,2,473212,4S PARSONS TO GREAT SOUTHERN,1,316659,39210
5528,2,473202,4S PARSONS TO GREAT SOUTHERN,1,316660,39210
5528,2,473203,4S PARSONS TO GREAT SOUTHERN,1,316662,39210
5528,2,473204,4S PARSONS TO GREAT SOUTHERN,1,316661,39210
5528,2,473205,4S PARSONS TO GREAT SOUTHERN,1,316659,39210
5528,2,473206,4S PARSONS TO GREAT SOUTHERN,1,316660,39210
5528,2,473211,4S PARSONS TO GREAT SOUTHERN,1,316662,39210
5528,2,473207,4S PARSONS TO GREAT SOUTHERN,1,316661,39210
5528,2,473215,4S PARSONS TO GREAT SOUTHERN,1,316659,39210
5528,2,473216,4S PARSONS TO GREAT SOUTHERN,1,316660,39210
5528,2,473217,4S PARSONS TO GREAT SOUTHERN,1,316662,39210
5528,2,473218,4S PARSONS TO GREAT SOUTHERN,1,316661,39210
5528,2,473219,4S PARSONS TO GREAT SOUTHERN,1,316659,39210
5528,2,473220,4S PARSONS TO GREAT SOUTHERN,1,316660,39210
5528,2,473221,4S PARSONS TO GREAT SOUTHERN,1,316662,39210
5528,2,473208,4S PARSONS TO GREAT SOUTHERN,1,316661,39210
5528,2,473213,4P PARSONS TO GROVEPORT PIKE,1,316659,39211
5528,2,473214,4P PARSONS TO GROVEPORT PIKE,1,316662,39209
5529,2,473365,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316672,39213
5529,2,473344,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316673,39213
5529,2,473345,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316672,39213
5529,2,473346,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316673,39213
5529,2,473347,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316672,39213
5529,2,473348,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316673,39213
5529,2,473349,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316672,39213
5529,2,473350,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316673,39213
5529,2,473351,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316672,39213
5529,2,473352,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316673,39213
5529,2,473353,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316672,39213
5529,2,473354,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316673,39213
5529,2,473339,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316672,39213
5529,2,473340,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316673,39213
5529,2,473341,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316672,39213
5529,2,473342,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316673,39213
5529,2,473343,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316672,39213
5529,2,473355,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316673,39213
5529,2,473356,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316672,39213
5529,2,473357,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316673,39213
5529,2,473358,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316672,39213
5529,2,473359,5 WEST FIFTH TO FIRST COMMUNITY VILLAGE,0,316673,39213
